0	0	0	0.422	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0.07	0	0	0	0.014	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0.01	0	0	0	0	0.002	0	0	0	0	0.002	0.004	0	0.006	0	0.002	0	0	0	0.022	0.014	0.004	0	0	0.006	0	0	0.006	0	0	0	0	0.142	0	0.118	0	0	0	0.148	0	0	0	0.002	0.082	0	0	0	0	0	0	0	0	0	0	0.046	0	0	0.004	0	0	0	0.004	0	0	0	0.02	0.018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0.018	0.016	0	0	0	0	0	0.456	0	0.096	0	0.036	0.042	0.002	0	0.014	0	0.014	0	0.022	0.016	0	0	0.114	0	0.004	0.002	0.004	0	0.438	0.224	0.346	0.004	0	0	0	0.01	0	0	0	0.118	0	0	0.006	0.51	0	0	0	0	0	0	0	0	0	0	0	0.044	0	0	0	0	0	0	0.316	0	0	0.006	0	0	0	0.03	0	0.01	0	0	0	0	0	0	0	0	0.074	0.004	0	0	0	0.006	0.006	0	0	0	0	0	0	0	0	0.516	0	0	0.06	0.002	0.014	0	0	0	0.002	0	0	0.004	0.02	0	0	0	0	0	0	0	0	0	0.002	0	0.154	0	0	0.024	0	0	0	0	0.238	0	0	0	0
0	0	0.196	0.03	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0.002	0.044	0.012	0.004	0	0.01	0	0	0	0	0	0	0	0	0	0	0.008	0	0	0.002	0	0.002	0	0.002	0	0	0	0	0.002	0	0	0.452	0	0	0	0.01	0	0	0	0	0	0.004	0.004	0.008	0.002	0.194	0.06	0.016	0	0	0	0.266	0	0.036	0	0	0.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022	0	0	0	0.022	0	0.22	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.322	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0.006	0	0.006	0	0	0	0	0	0.038	0.02	0.012	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.046	0.07	0.1	0	0	0.058	0.04	0.002	0	0.198	0.078	0.02	0	0.014	0	0.004	0	0.004	0	0.144	0	0	0	0.16	0	0.006	0	0.008	0.172	0.086	0	0	0	0.236	0	0.004	0.132	0	0.016	0.298	0.006	0.01	0	0	0	0.006	0	0.038	0.612	0.038	0	0.016	0	0	0	0.01	0	0.002	0.002	0	0	0	0	0	0	0	0	0	0.004	0	0	0.004	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.016	0	0
0	0.324	0.23	0.128	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0.054	0.168	0.002	0	0	0	0	0	0	0	0	0	0	0	0.22	0.046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0.09	0.006	0	0	0.018	0.01	0	0.004	0	0	0.008	0	0.012	0	0.002	0	0.196	0	0	0.002	0.01	0	0	0.018	0	0.2	0	0.014	0	0	0.026	0	0.032	0	0	0.166	0	0	0	0	0	0	0	0	0	0	0	0	0	0.716	0	0	0	0.108	0	0.016	0	0	0.056	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.108	0.296	0.14	0.348	0	0	0.092	0	0.112	0.006	0.008	0.006	0.008	0	0.002	0	0	0.006	0.45	0.036	0	0	0	0.032	0	0.01	0.82	0.038	0	0.502	0	0	0	0	0	0	0	0.004	0	0	0	0.004	0	0.002	0.002	0.006	0.002	0.02	0	0	0	0	0.026	0	0	0	0.094	0.036	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0.006	0.002	0.004	0.016	0	0	0.032	0	0.036	0	0.318	0.214	0	0.018	0.028	0.008	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038	0	0	0.132	0	0	0.002	0	0	0	0	0	0	0	0.086	0	0	0	0	0	0	0	0	0.002
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.008	0	0	0	0.016	0	0.02	0.046	0	0	0	0	0.058	0	0	0	0	0	0	0.038	0	0	0	0	0	0	0	0.074	0	0	0	0	0	0	0	0	0	0.096	0.002	0	0.038	0.004	0.49	0	0	0	0.42	0	0	0.004	0	0	0	0.02	0	0	0.07	0	0	0	0.002	0.136	0	0.026	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0.002	0.018	0	0.012	0	0.004	0	0.328	0	0.02	0	0	0	0.014	0	0	0.024	0	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0.004	0.008	0	0	0	0	0	0	0.004	0	0	0	0.012	0	0	0.108	0.016	0	0.246	0	0	0	0	0	0.542	0.002	0.738	0.002	0	0	0.092	0.084	0.06	0.29	0	0	0	0.76	0	0	0.002	0.144	0	0	0.004	0.088	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0.006	0	0	0	0	0	0	0.614	0	0	0	0	0	0.216	0	0	0	0	0.732	0	0	0	0	0	0.004	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.002	0	0	0	0	0	0.02	0.022	0.002	0	0	0.056	0	0	0	0	0	0	0	0.21	0
0	0.37	0.072	0.056	0.062	0	0	0	0	0	0	0	0	0	0.192	0.004	0	0.01	0	0	0	0	0	0	0.01	0	0.014	0.038	0.002	0.048	0	0	0	0.006	0	0.01	0	0.144	0	0	0	0	0	0.012	0	0	0	0	0.004	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0.026	0.134	0	0.014	0.002	0.04	0.014	0	0	0.006	0	0	0	0	0	0	0	0	0.01	0	0.008	0.016	0.012	0	0.05	0.07	0	0	0.52	0	0	0	0	0	0.002	0	0	0	0	0	0.146	0.004	0.012	0.258	0	0	0	0	0	0.378	0	0.006	0.068	0	0	0.056	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.08	0	0	0.148	0	0.098	0.002	0	0	0	0.012	0.01	0.006	0	0	0	0	0	0	0	0	0.004	0.006	0.018	0	0	0	0	0	0	0.008	0	0	0.002	0	0	0	0	0	0.018	0.004	0	0.158	0.002	0	0	0	0	0	0.022	0	0	0	0	0	0	0	0	0	0.002	0.112	0	0	0	0.026	0	0.102	0.008	0.36	0.004	0	0.126	0.022	0	0.168	0	0	0	0.066	0	0.138	0	0	0	0	0	0.04	0.054	0	0	0.126	0	0	0	0.448	0	0.006	0	0	0	0	0	0	0	0	0.004	0.004	0	0	0	0
0	0	0	0	0.014	0	0	0	0	0.002	0	0	0	0	0.002	0.008	0	0	0	0	0	0	0	0.002	0	0	0.17	0	0.174	0	0	0	0.144	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0.186	0.018	0.106	0.016	0	0	0.616	0	0	0.012	0	0	0	0	0	0.46	0.066	0.446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024	0	0	0	0	0.018	0.01	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.006	0	0	0.108	0.004	0.378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.068	0.028	0	0	0	0	0.002	0	0	0	0.004	0.002	0.024	0.372	0	0	0	0.082	0	0.084	0	0	0	0	0	0.064	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.02	0	0	0.068	0.382	0	0	0	0	0.11	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0	0	0.31	0	0	0	0.002	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.06	0	0	0	0	0	0.956	0.002	0	0	0.014	0.09	0.004	0.168	0.002	0	0	0	0	0.998	0	0.01	0	0	0	0	0	0	0.01	0.034
0	0	0	0.022	0	0	0	0	0.248	0	0	0.02	0	0	0	0	0	0	0.002	0	0	0	0.024	0	0.034	0.018	0.028	0.002	0.008	0	0.002	0	0	0	0	0.002	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0.038	0.128	0	0.144	0	0	0.346	0	0	0.002	0	0	0.024	0	0.032	0	0	0.004	0	0.002	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.02	0	0	0	0	0.078	0	0	0.282	0	0.1	0	0	0	0	0	0	0	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0.01	0.034	0	0	0	0.018	0.038	0.296	0.008	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.014	0.01	0	0	0	0	0	0.016	0	0	0	0.082	0.002	0.002	0.03	0.068	0	0.006	0.146	0.122	0.208	0	0	0	0.022	0.118	0	0	0	0	0	0	0.004	0	0	0	0	0.034	0	0	0	0	0	0	0	0.142	0	0.052	0	0	0	0.008	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0.002	0.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042	0	0.094	0.964	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0.012	0	0	0	0	0.082	0.018	0.002	0	0	0	0	0.01	0	0	0	0.008	0	0	0.154
0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.018	0.064	0.008	0	0.002	0	0	0	0	0	0	0	0	0	0.002	0.042	0	0.014	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0.014	0	0	0.352	0	0.244	0.008	0	0.002	0	0	0	0	0	0.006	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0.034	0.068	0.002	0	0	0	0.45	0	0	0.132	0	0.912	0	0.314	0.486	0.004	0	0	0.938	0.042	0	0	0.186	0.192	0.04	0.628	0.006	0.318	0.106	1	0.338	0	0.006	0.182	0	0.002	0	0.01	0	0	0.002	0	0.016	0.02	0.14	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0.008	0.002	0.002	0.748	0.008	0	0.048	0	0	0	0	0	0	0.07	0.004	0.714	0	0.038	0.002	0.282	0	0	0.012	0.002	0	0	0.026	0	0	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0.02	0	0	0.008	0	0.004	0	0	0.01	0	0.022	0	0	0	0	0	0.032	0.002	0	0	0	0	0	0	0	0.012	0	0.002	0	0	0	0.002	0	0.008	0	0	0.002	0.004	0.086	0	0	0.004	0	0.308	0	0	0.492	0.558	0	0.018	0.01	0.044	0	0.394	0.074	0.006	0.038	0.11	0	0	0.308	0	0.018	0.002	0	0	0	0	0	0	0	0	0	0.044	0.224	0
0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0.014	0	0	0	0	0	0	0	0.006	0.002	0	0.01	0.008	0.004	0.692	0	0	0	0.01	0	0	0	0	0	0.014	0	0	0	0	0	0	0	0	0	0.022	0	0.012	0	0	0.046	0	0	0	0	0	0	0	0	0.214	0.116	0.462	0	0	0	0	0	0	0.11	0	0	0	0	0.012	0	0.026	0.006	0	0	0	0	0	0.408	0	0.004	0.61	0	0.028	0	0	0	0	0	0	0.134	0	0	0.064	0.008	0	0	0.06	0.044	0	0.008	0.006	0.02	0	0.012	0	0	0.186	0.044	0.062	0	0	0	0	0	0	0	0	0	0	0	0	0.012	0.348	0	0.068	0	0	0	0	0.03	0	0.046	0	0	0	0	0	0	0	0.406	0.098	0	0	0	0	0	0	0	0	0	0.052	0	0.022	0.012	0	0.572	0.016	0	0.004	0	0	0	0.012	0	0.006	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0.002	0.278	0.266	0	0	0	0	0	0	0.156	0	0	0	0	0.002	0.372	0	0	0	0	0.044	0	0.002	0.622	0	0.002	0.128	0	0.026	0.004	0	0	0	0	0	0	0	0	0	0	0.004	0.024	0	0.86	0	0	0	0	0.002	0.244	0.026	0	0.028	0.078	0.774	0.002	0.02	0.908	0	0	0	0	0.136	0	0	0	0	0	0	0.004	0.002	0.688	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.89	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.01	0	0	0	0.006	0	0	0	0	0	0	0.002	0	0	0	0.01	0	0	0	0	0.07	0	0	0	0	0	0	0.454	0	0.002	0.004	0	0.002	0	0.002	0	0	0	0	0	0	0	0.036	0.002	0.024	0.004	0	0.03	0	0	0	0	0	0.026	0	0	0	0	0	0	0	0	0.03	0	0.002	0	0	0	0	0.004	0	0	0	0.008	0.008	0	0	0	0	0.002	0	0	0	0	0	0.004	0	0.04	0	0.588	0	0	0	0	0	0	0	0	0	0.032	0	0	0.002	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.048	0.002	0	0	0	0	0	0	0	0.024	0.014	0	0.008	0	0.002	0	0	0	0	0.096	0	0	0	0.002	0	0.004	0	0	0	0	0	0.004	0	0.008	0	0	0.008	0	0	0.124	0	0.064	0	0	0.006	0.824	0.006	0	0	0	0	0.002	0.002	0.002	0	0	0	0.002	0.658	0.004	0.396	0	0	0.322	0	0	0	0.002	0.004
0	0	0	0	0	0	0	0	0	0.254	0	0	0	0.006	0	0	0	0.048	0	0	0	0	0	0.006	0	0	0	0	0	0.022	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0.004	0.002	0.216	0.108	0	0	0	0.048	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.056	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0.014	0	0	0.026	0.002	0.112	0.032	0	0	0	0.01	0.114	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.71	0.018	0.152	0.554	0.6	0.146	0.18	0	0.112	0	0	0.02	0.172	0	0	0	0	0.036	0	0.764	0.014	0	0	0	0	0	0	0	0	0.002	0	0	0.032	0	0	0	0	0.384	0.008	0	0	0.134	0	0	0.016	0.1	0	0.03	0	0.128	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0.026	0	0	0	0	0	0	0	0	0.042	0.018	0	0.206	0.498	0	0	0	0.358	0	0.002	0.03	0	0	0	0.842	0	0	0.008	0	0.034	0	0.02	0	0.212	0	0	0.086	0	0.006	0	0	0.008	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0.002	0.058	0	0	0	0	0	0	0	0	0.022	0.002	0	0	0	0	0.014	0	0	0	0	0	0	0	0.124	0.008	0.006	0	0.006	0	0	0	0	0	0.024	0.002	0.02	0	0	0.004	0	0.588	0.132	0	0.008	0	0	0	0	0	0	0.004	0.002	0	0	0	0.018	0	0	0	0.01	0	0	0.004	0	0	0	0	0	0.006	0.002	0.01	0	0	0	0	0.05	0	0	0	0	0	0.29	0	0.044	0	0	0	0	0	0.5	0	0	0.092	0	0.056	0	0	0	0.046	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0.526	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.012	0.002	0.004	0	0	0	0	0.012	0	0.012	0	0	0	0	0	0	0.074	0	0	0	0	0.002	0.076	0.002	0.064	0.064	0	0.036	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028	0	0	0	0.184	0	0	0.536	0	0	0	0	0.506	0.702	0	0	0.002	0	0	0.226	0.006	0	0	0	0.018	0	0.052	0	0	0	0	0.26	0	0	0	0.02	0.078
0	0.018	0	0	0	0.024	0	0	0	0	0	0	0	0	0.012	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28	0	0	0	0	0	0	0	0.026	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.006	0.002	0	0	0	0	0	0.068	0.864	0	0.134	0	0.008	0.214	0.004	0.002	0	0.072	0	0.006	0.07	0	0.076	0.026	0	0.002	0	0.038	0.242	0	0	0	0	0	0.074	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0.006	0.002	0	0.006	0.034	0.07	0.04	0.028	0	0	0.004	0	0.002	0	0	0	0	0	0.13	0	0.438	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.018	0	0	0	0	0	0	0	0	0	0	0.004	0.01	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0.008	0.138	0	0.264	0	0	0.148	0	0.204	0.004	0	0	0.09	0.012	0	0.002	0	0	0.13	0	0	0	0.002	0.022	0	0	0	0.034	0	0	0.292	0.416	0	0	0	0
0.024	0	0	0	0	0.644	0.38	0	0.504	0.004	0.038	0	0.054	0.246	0	0	0.208	0	0	0	0	0.002	0	0	0	0	0	0	0	0.008	0	0	0	0	0	0.046	0	0	0	0	0	0.006	0.022	0	0	0	0	0.03	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0.002	0	0	0	0	0	0.01	0	0.026	0.434	0	0	0.632	0.232	0.03	0	0	0.03	0.008	0	0	0	0.006	0.01	0	0	0	0	0	0.054	0	0	0	0	0.01	0.004	0.456	0	0.112	0.004	0	0	0	0	0	0	0	0	0.03	0	0	0.002	0	0.05	0	0	0.032	0.144	0	0.002	0	0.002	0	0	0	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.034	0.036	0	0	0	0.004	0	0	0	0.004	0.068	0.066	0.018	0	0	0.296	0	0	0.006	0.006	0.152	0	0	0	0.034	0	0	0.186	0.02	0.084	0.018	0.012	0.042
0	0	0	0	0	0	0.002	0	0.04	0.002	0.002	0	0	0.016	0	0.158	0	0	0.004	0.01	0	0	0	0	0	0.004	0	0	0	0	0	0.092	0	0	0	0	0	0	0	0	0.038	0	0.374	0.162	0	0	0.014	0	0	0	0	0.016	0	0	0	0	0	0	0.174	0	0	0	0	0	0	0	0.002	0.002	0	0	0.058	0.018	0	0	0	0.002	0	0	0.008	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.004	0	0	0	0	0.008	0.044	0	0.008	0	0	0	0.014	0	0	0	0.002	0.054	0.872	0.266	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.148	0	0	0	0	0	0.284	0	0	0	0	0	0	0	0	0.376	0	0	0	0	0	0	0	0	0	0	0	0.01	0.058	0.054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0.03	0	0	0	0.012	0	0.008	0	0.002	0.002	0	0	0	0.008	0	0	0	0	0.002	0.002	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0.058	0	0	0	0	0.194	0.006	0.034	0.31	0.062	0.776	0	0.076	0.034	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.002	0	0	0	0.002	0	0.002	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.046	0.014	0	0	0	0	0	0	0.018	0.278	0	0	0	0	0	0	0	0.012	0	0	0	0	0	0	0.002	0.142	0	0.06	0	0.002	0.002	0	0	0	0.002	0	0	0	0.004	0	0	0	0	0.004	0	0.002	0	0	0	0	0.036	0	0.186	0	0.242	0	0	0	0	0	0.086	0	0	0	0.028	0	0	0	0	0	0.136	0	0	0	0	0	0	0	0	0	0	0.032	0	0.002	0	0.004	0.01	0.006	0.162	0	0.07	0.004	0.096	0	0.008	0	0.006	0	0.002	0	0	0.004	0	0	0.006	0.002	0	0	0	0.058	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0.002	0	0	0	0.036	0	0	0	0	0	0	0	0.008	0	0	0	0	0.06	0	0.002	0	0	0	0	0	0	0.028	0	0.002	0	0	0	0	0	0	0.066	0	0	0	0.002	0	0	0.002	0	0.004	0	0.03	0	0	0	0	0.002	0	0	0	0	0.03	0	0	0.028	0.004	0	0.008	0.002	0.146	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0.044	0.544	0	0	0	0	0	0	0.082	0	0	0	0.018	0	0	0.03	0.004	0	0.072	0.186	0.006	0	0.014	0.008	0.002
0.002	0	0.008	0	0	0	0	0.002	0	0.006	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	0	0	0	0.002	0	0	0	0	0	0.048	0	0	0	0	0.002	0.004	0	0	0	0.004	0.036	0	0.002	0.002	0	0	0.046	0.002	0	0	0	0	0.012	0.012	0	0	0	0	0.04	0	0.132	0.078	0	0.048	0	0	0	0.388	0	0	0	0	0	0.01	0	0.016	0	0	0	0.292	0	0	0	0	0	0	0	0.036	0	0	0	0	0	0	0	0.12	0	0	0.06	0	0	0.07	0	0.012	0	0.004	0	0	0	0.036	0	0	0.006	0	0	0	0	0.008	0	0	0.71	0	0.002	0	0	0	0	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0.014	0.032	0	0.28	0	0	0	0	0	0	0.012	0	0	0	0	0	0	0.014	0	0	0	0	0	0	0.002	0	0	0	0.014	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0.008	0.002	0.008	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.948	0	0	0	0.002	0	0	0.014	0	0.122	0	0	0.006	0	0	0	0	0.016
0.018	0	0	0	0	0.108	0.002	0	0.266	0.988	0	0.086	0	0	0.002	0.354	0.13	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.098	0	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0.052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.024	0	0	0	0.01	0.052	0	0.014	0	0	0.004	0	0	0	0	0.004	0	0	0	0	0	0.008	0	0	0.004	0.046	0.014	0.036	0	0.008	0.012	0	0	0	0.002	0	0	0.018	0	0	0.05	0	0.058	0	0	0	0	0	0.2	0.004	0	0.006	0	0	0.012	0	0	0	0.002	0	0.048	0	0	0	0	0	0	0	0	0	0	0	0.018	0	0	0	0	0	0	0.008	0	0	0	0.014	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0.002	0	0	0	0.022	0	0	0	0.018	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0.048	0	0.044	0	0.112	0	0	0	0	0	0	0.136	0	0	0	0	0	0	0	0	0.016	0.232	0.002	0.106	0	0	0.14	0.004	0.018	0.01	0	0
0.266	0	0	0.314	0	0.1	0.198	0.018	0.004	0	0	0	0	0.396	0	0.016	0.816	0	0.01	0.002	0.044	0	0	0	0	0.232	0	0	0	0.04	0.002	0.218	0	0	0	0.002	0	0	0	0	0.598	0.026	0.996	0.956	0.012	0	0.098	0	0	0	0	0	0	0	0	0	0	0	0.056	0	0	0	0	0	0	0.44	0.046	0.002	0	0.012	0.072	0.002	0.008	0	0	0	0	0	0	0	0.01	0	0	0	0.002	0	0	0	0	0.004	0	0	0.024	0	0	0	0	0	0	0	0	0	0.016	0	0	0	0.042	0.008	0	0	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.054	0	0.042	0	0	0	0	0	0.014	0.002	0	0	0.152	0	0.006	0	0.002	0	0	0	0	0	0.006	0	0	0.014	0	0.002	0.052	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.02	0	0	0	0.002	0	0.002	0.018	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0.002	0	0.068	0	0.002	0	0	0	0.002	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.138	0	0.088	0	0	0.006	0.158	0	0	0	0	0	0	0.046	0.002	0.014	0	0	0	0.004	0	0	0	0	0	0	0	0
0	0	0.21	0.014	0.002	0	0.144	0	0	0.002	0	0	0.004	0	0	0	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.328	0	0	0	0	0	0	0.14	0	0	0	0.006	0	0	0.03	0	0.026	0	0	0	0	0	0	0.024	0	0.002	0	0	0	0	0	0.036	0	0	0.002	0.006	0	0	0.7	0	0	0	0.006	0	0	0.002	0	0	0	0	0.544	0	0.002	0.03	0.038	0	0	0	0.006	0.002	0	0	0	0	0	0	0	0.004	0	0.004	0	0.004	0	0	0.16	0	0	0	0.002	0	0	0.002	0	0.002	0	0	0.068	0.01	0.748	0.406	0.008	0.554	0.004	0.034	0	0	0	0	0	0	0	0	0	0	0.018	0	0	0	0	0	0	0	0	0	0	0	0.092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0	0	0	0	0.004	0	0	0.14	0	0	0.002	0	0	0	0.002	0.008	0	0	0	0	0	0.006	0.102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.048	0.002	0	0.032	0	0	0	0	0	0.002	0.016	0	0	0	0.002	0.002	0	0.268	0	0	0	0	0.004	0.004	0	0	0	0	0	0.936	0	0	0	0.066	0	0.006	0	0	0	0	0	0.008	0	0	0	0	0.002
