0.002	0.006	0.06	0.042	0	0	0.014	0	0	0	0	0.002	0	0.164	0	0	0.044	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0.004	0	0	0	0.016	0.55	0	0.002	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.494	0	0	0	0	0	0.006	0	0.024	0	0.214	0.002	0	0.03	0	0.266	0.008	0	0.002	0	0.03	0	0	0.062	0	0.004	0	0	0	0	0.248	0	0.342	0	0.39	0.476	0	0	0.2	0	0	0.476	0	0.606	0.004	0.06	0.156	0.002	0	0	0	0	0	0.024	0	0.028	0.018	0.008	0.088	0.456	0	0	0.658	0.004	0.02	0	0	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0.006	0	0.002	0	0	0	0	0	0	0	0	0	0	0.766	0.006	0	0.03	0	0	0	0	0	0	0.006	0.074	0	0.078	0	0.116	0	0.01	0	0	0	0.04	0	0.002	0.018	0	0	0.758	0	0.1	0.102	0.132	0	0.138	0.002	0.948	0	0.05	0	0	0.038	0.138	0	0.118	0.666	0	0	0	0	0	0	0.04	0.086	0.492	0.11	0	0.31
0.06	0.01	0	0	0	0	0	0	0	0	0	0	0	0.016	0	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0	0.004	0.004	0	0	0.004	0.014	0.008	0	0	0	0	0.002	0	0.004	0.002	0	0	0	0	0	0	0	0.026	0	0	0	0	0	0.63	0.002	0	0.002	0.436	0.548	0	0	0	0	0	0	0	0	0	0.022	0.002	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.028	0	0	0.002	0	0.182	0.002	0.004	0.162	0	0	0	0.052	0.108	0	0.058	0	0	0.104	0	0.002	0	0.012	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0.002	0	0.076	0.006	0	0	0.114	0	0.028	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0.114	0	0	0.016	0	0	0	0.046	0.018	0	0	0.614	0	0.306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.052	0.002	0	0	0.014	0	0	0	0	0	0.006	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0	0	0	0	0.838	0.006	0	0.19	0	0.004	0.004	0	0	0.006	0	0.018	0	0	0.018	0	0.008	0	0.002	0.018	0.016	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.002	0	0	0.026	0	0	0	0	0.002	0.012	0	0.018	0	0	0	0	0.01	0	0.36	0.008	0	0	0	0	0	0.06	0	0	0	0	0	0	0.002	0.1	0.012	0	0	0.006	0.002	0	0.29	0.256	0.002	0.02	0	0.002	0	0.004	0	0.106	0	0	0	0	0.016	0	0.002	0.014	0.074	0.024	0.54	0.882	0	0	0.01	0.152	0.262	0	0.006	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.088	0	0	0.004	0	0	0	0.002	0.402	0	0	0	0	0	0.018	0	0	0	0	0	0	0.13	0	0	0	0	0	0	0	0	0.004	0	0	0.022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0.242	0	0	0.002	0	0	0	0	0.074	0	0	0.054	0	0	0	0.002	0	0.07	0	0.148	0.132	0	0.002	0	0	0.582	0	0.008	0.098	0	0	0	0.776	0.062	0.014	0	0.076	0	0.482	0	0.012	0.612	0.128	0.056	0	0.01	0	0	0	0	0	0.01	0.444	0.594	0.116	0	0	0	0.094	0.01	0.002	0.09	0	0.094	0	0.006	0	0.014	0	0	0.11	0	0	0	0	0	0	0	0	0	0	0.258	0	0	0	0.196	0.004	0	0	0	0	0	0	0	0	0.036	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.062	0	0	0.016	0	0	0.002	0	0	0	0	0.002	0	0	0	0.004	0.032	0	0	0.012	0.026	0.108	0.142	0	0	0	0	0	0	0.002	0	0	0	0	0.004	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0.002	0.004	0	0	0	0	0	0	0	0	0	0	0	0.004	0.012	0	0.016	0.088	0	0	0	0	0	0	0	0	0	0.002	0	0	0.032	0	0	0	0.018	0	0	0	0	0	0	0	0	0.008	0	0.056	0.05	0.166	0	0.2	0	0	0	0	0.002	0	0	0	0	0.004	0	0	0	0.002	0	0	0	0.02	0	0	0	0.012	0	0.044	0.002	0.002	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.176	0	0.006	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0	0	0.006	0	0	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0.008	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0.014	0.052	0	0.002	0	0	0	0	0	0	0	0	0	0.036	0	0	0	0	0	0.716	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0.002	0	0	0.26	0	0	0
0.002	0	0	0	0.032	0	0	0	0	0.14	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028	0	0	0	0	0	0	0.628	0	0.08	0	0.002	0	0	0	0	0	0.002	0	0	0	0	0	0	0.022	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0.006	0	0	0	0	0	0.012	0	0	0	0	0.536	0.128	0.01	0	0	0.54	0	0	0	0.468	0.046	0.002	0	0	0	0.944	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038	0	0	0	0	0	0	0	0.27	0	0.01	0.062	0.022	0	0	0	0	0.022	0	0.082	0.034	0.016	0.004	0	0	0	0.134	0	0	0.018	0	0	0	0	0.122	0.036	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0.212	0	0	0.014	0	0	0	0	0	0	0	0.416	0	0.002	0.034	0.804	0	0	0.002	0.004	0	0	0	0	0	0	0.096	0	0.048	0	0	0	0	0	0	0	0	0	0	0	0.028	0	0	0	0.028	0	0.028	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.006	0	0	0	0.474	0.144	0.002	0	0	0.954	0	0.062	0.082	0.116	0	0	0	0	0.01	0	0	0	0	0	0	0.024	0
0	0.006	0	0	0	0	0	0.874	0.028	0	0	0.102	0	0	0.066	0.282	0	0	0.046	0.062	0.876	0.036	0.13	0	0	0	0.248	0.178	0.004	0	0	0.008	0	0.89	0.904	0.012	0	0	0	0	0	0.006	0	0.012	0	0.208	0.03	0	0	0	0	0.002	0	0	0	0	0.062	0.014	0	0.064	0.762	0	0	0	0.014	0	0	0	0	0	0	0	0	0	0.038	0	0	0	0	0	0.002	0	0	0.002	0	0	0	0.004	0	0	0	0	0	0	0	0	0.002	0	0.026	0	0	0	0	0.004	0	0	0	0	0.002	0	0	0.01	0	0	0	0	0	0	0	0	0.004	0	0	0.678	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.024	0	0.002	0	0	0	0	0	0.006	0	0.116	0	0	0	0	0	0	0	0.3	0	0	0.008	0.024	0.584	0.036	0.03	0	0	0.006	0	0	0	0	0	0	0.01	0.076	0	0	0.002	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0.074	0.002	0	0	0	0	0	0	0	0	0	0.002	0.004	0	0	0	0	0.028	0	0.028	0	0	0	0	0	0	0.004	0	0	0.002	0	0	0	0	0.006	0	0	0	0	0.082	0	0	0.004	0	0	0	0	0	0.02	0.01	0	0	0.004	0	0	0	0	0	0	0	0.616	0.028	0	0.042	0	0	0	0
0	0.002	0	0	0.674	0.456	0.01	0	0	0.054	0	0.03	0.002	0	0	0	0	0	0	0	0	0.026	0	0	0	0	0	0	0	0.414	0	0.026	0	0	0	0	0	0	0	0	0	0.268	0	0.054	0	0	0	0	0.042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0.082	0.06	0	0	0.002	0	0	0	0.21	0.004	0	0	0	0	0	0	0	0	0	0	0.012	0.002	0	0.006	0.002	0	0	0	0	0.006	0	0	0.008	0.028	0	0	0	0	0	0.016	0	0.388	0	0.144	0.44	0	0	0.024	0.002	0	0	0	0.002	0.002	0	0	0.69	0.428	0.084	0.706	0.022	0	0	0.002	0	0	0.002	0.002	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0.156	0	0.032	0	0	0.006	0	0	0	0	0	0	0	0	0.126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0.002	0	0.282	0	0	0	0	0	0	0	0	0	0	0.258	0.002	0	0.028	0	0.006	0	0.022	0	0	0.036	0	0	0.002	0	0.016	0	0.002	0	0	0.542	0	0	0.284	0	0.018	0.19	0	0	0	0.974	0.106	0	0	0	0.318	0	0	0.004	0.968	0.06	0.028	0	0.056	0	0	0.054	0.006	0	0	0	0	0
0	0.014	0.112	0.022	0	0	0.23	0.38	0	0	0	0.03	0	0.004	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.02	0.502	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0.272	0	0	0	0	0	0	0.006	0	0.134	0.002	0	0.032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0.118	0	0	0	0	0	0	0.002	0	0	0.09	0.002	0.026	0	0.002	0	0	0.002	0	0.016	0	0.01	0	0.006	0	0.054	0.336	0.004	0	0	0	0.01	0	0.096	0.024	0	0.38	0	0	0	0.074	0	0.01	0	0	0.022	0	0	0	0.322	0	0.002	0.016	0	0	0	0	0.258	0	0	0	0	0.024	0	0	0	0	0	0	0	0	0	0	0	0.562	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0.004	0	0	0	0.082	0	0	0.012	0	0	0	0	0	0	0	0.086	0.346	0	0.164	0	0.612	0.042	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0.006	0	0.002	0.334	0	0.004	0	0	0	0	0	0.002	0	0	0	0	0.038	0	0	0.324	0.038	0.008	0.058	0.002	0	0	0.998	0.026	0	0.01	0.188	0.17	0.028	0.13	0	0	0.202	0	0	0	0.002	0	0	0	0.014	0	0	0.046	0
0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.002	0	0	0.01	0	0.576	0	0.166	0	0.004	0	0	0.01	0	0	0.022	0.016	0	0.54	0.048	0.042	0.418	0	0.036	0.5	0.226	0	0	0	0.368	0.558	0	0	0	0.162	0	0.004	0	0	0.002	0	0	0.194	0	0.002	0.066	0.246	0	0	0.026	0.988	0.008	0	0.328	0.006	0.314	0	0.026	0.094	0.004	0	0	0	0	0	0.012	0	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0.762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018	0.002	0	0	0	0	0	0	0	0	0	0.256	0	0	0	0	0	0	0.088	0	0.214	0.002	0.016	0.014	0.004	0	0	0	0.004	0	0.002	0	0	0.262	0.086	0.264	0.002	0.004	0.012	0	0.026	0	0.01	0	0.202	0.1	0.146	0	0	0.002	0.004	0	0	0	0.002	0	0.872	0.424	0	0	0	0.002	0.376	0.108	0.002	0.33	0.008	0.046	0.092	0.172	0	0.376	0.008	0.018	0.35	0.362	0	0	0	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0.006	0	0.222	0	0	0	0	0	0.02	0.096	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.008	0.008	0	0	0	0.002	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.058	0	0	0	0	0	0	0.004	0	0	0	0.032	0.014	0.006	0	0	0	0.08	0	0	0.064	0	0	0	0.246	0	0.86	0.526	0.006	0.414	0.002	0	0	0	0	0	0	0	0.444	0.004	0	0	0	0.018	0	0.01	0	0	0	0.052	0.822	0	0.726	0.214	0.182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.022	0	0	0	0.438	0	0	0	0	0	0.42	0	0	0.05	0.006	0.952	0	0	0	0	0	0	0.004	0	0.002	0	0.084	0	0.19	0.026	0	0	0	0	0.004	0	0	0.014	0	0	0.96	0.024	0	0	0	0.12	0.016	0.002	0.132	0	0	0.01	0	0	0	0	0	0	0.004	0.004	0.002	0	0	0	0	0	0	0	0	0.016	0.012	0	0	0	0.076	0	0.046	0	0	0.016	0	0	0.046	0	0.178	0.5	0.29	0	0	0.04	0	0.01	0	0	0	0.478	0.016	0.002	0	0	0.036	0	0	0	0	0	0	0	0	0	0.03	0.064	0	0.002	0	0	0.1	0.448	0.834	0	0	0	0	0	0	0	0	0	0	0	0.074	0	0	0	0.028	0	0.022	0.334	0	0	0	0	0	0	0.068	0	0	0	0.006	0.002	0	0.016	0	0	0.082	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0.004	0.026	0	0	0.448	0	0	0.01	0.002	0.31	0.002	0
0	0.028	0	0.032	0	0.002	0	0	0.002	0	0	0.344	0	0	0	0.008	0.44	0	0.044	0	0	0.612	0	0	0	0	0	0.234	0	0	0	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0.01	0	0	0.038	0	0	0	0	0	0	0	0	0	0.038	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0.064	0	0	0	0	0	0.002	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0.002	0.014	0	0.042	0	0.022	0.28	0.026	0.012	0.002	0.084	0	0.036	0.084	0.584	0.004	0.07	0.296	0.07	0.024	0.002	0	0.008	0.002	0.004	0	0.006	0.002	0.002	0	0	0.426	0.002	0	0	0	0	0	0	0	0	0	0	0.008	0	0	0	0	0.006	0	0	0	0	0	0	0	0.004	0.006	0.004	0	0	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.014	0	0	0	0	0.004	0	0	0	0	0.002	0	0	0.146	0.492	0	0.926	0	0	0.002	0	0.006	0	0	0	0.026	0	0	0	0	0	0	0	0.006	0	0	0.196	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024	0.002	0	0	0	0.002	0.286	0.004	0.036	0.142	0.126	0.032	0.168	0	0.008	0	0.998	0.68	0.016	0.002	0	0.004	0	0.308	0	0	0.016	0	0	0	0	0.02	0	0	0	0	0	0.772	0
0	0.084	0	0.258	0	0	0	0	0.006	0	0	0	0	0	0	0	0	0.018	0.042	0	0	0	0.052	0	0.008	0.082	0	0	0	0	0	0.38	0.192	0.01	0	0	0.002	0	0.008	0.008	0.102	0.006	0	0.022	0.006	0	0.004	0	0.088	0	0.092	0	0	0	0	0	0	0	0	0.008	0	0.024	0	0	0	0	0	0	0.004	0	0	0	0.442	0	0.442	0	0	0.352	0	0	0.012	0.028	0	0	0	0	0.016	0	0	0	0.006	0	0	0	0	0	0.186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0.184	0	0	0	0.008	0.04	0	0	0	0	0.094	0	0	0	0	0	0	0	0	0.002	0	0.07	0	0	0	0	0	0	0	0	0.006	0	0	0.252	0.034	0.152	0.016	0	0	0	0	0.098	0.118	0.004	0.016	0.01	0.004	0.046	0	0.01	0.022	0	0.04	0.16	0.032	0	0	0	0	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0.014	0.158	0	0.132	0	0.008	0	0.212	0	0.176	0	0.002	0	0.078	0	0.004	0.014	0.028	0	0	0.004	0	0	0	0	0.022	0	0.092	0	0	0	0	0	0.002	0.004	0	0	0.002	0	0	0	0	0	0	0.002	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0
0	0.024	0.024	0	0	0	0	0	0	0.038	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.004	0.002	0	0	0.146	0.156	0.03	0	0.002	0	0	0	0	0.002	0	0	0.01	0	0	0	0	0.012	0	0.002	0	0.394	0	0	0.002	0	0	0.018	0	0	0	0.004	0	0.022	0	0	0	0	0.002	0	0	0.036	0	0.042	0	0	0.002	0.01	0.002	0	0	0.006	0	0	0	0.406	0	0.002	0	0	0	0.044	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0.082	0	0	0	0.002	0	0	0	0.014	0	0.418	0.188	0	0	0.004	0	0	0	0.01	0	0	0	0	0	0	0.004	0	0	0.076	0	0	0	0	0.628	0	0	0	0	0	0	0.11	0	0	0	0	0.004	0.002	0	0	0	0	0	0	0	0.012	0	0.04	0	0	0.002	0.002	0	0.09	0.114	0	0.558	0	0.062	0.024	0	0	0	0	0	0.002	0.006	0.04	0.002	0	0	0	0	0	0	0	0	0.052	0	0	0.036	0	0.006	0	0	0.022	0	0	0	0	0	0	0	0.002	0.008	0	0.05	0	0	0	0	0.002	0.008	0.002	0	0.002	0.246	0.002	0.01	0	0.038	0.78	0	0.04	0.414	0.01	0.008	0	0	0	0	0	0	0	0	0	0	0.318	0
0	0	0	0	0	0	0.016	0.232	0	0	0	0.01	0	0.002	0	0.008	0	0.046	0	0.042	0.002	0.02	0	0	0	0.01	0	0.01	0	0	0	0	0	0.034	0.028	0.012	0	0	0.01	0.034	0	0	0.012	0	0	0.004	0.31	0	0	0	0	0	0	0.014	0.002	0	0	0	0.002	0	0	0.012	0	0.004	0	0.004	0	0	0	0	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.044	0.004	0	0.002	0	0.156	0	0	0.006	0	0	0.008	0.004	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0.008	0	0	0.016	0	0.006	0	0.13	0.12	0	0.004	0.584	0.004	0	0.244	0	0	0	0	0.014	0	0	0	0.03	0	0.006	0	0	0	0	0	0	0	0.002	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.002	0	0	0	0	0.018	0	0.002	0	0	0	0	0	0.006	0	0	0	0	0	0	0	0.004	0	0	0	0	0.116	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0.008	0.036	0.002	0	0	0.008	0	0	0	0	0	0	0	0.304	0	0	0.014	0	0.016	0	0.002	0	0	0.01	0	0.048	0	0	0	0	0	0.004	0	0	0	0	0	0.004	0	0	0.014
0	0	0	0	0	0	0.002	0	0.006	0.018	0.004	0	0	0.006	0	0	0.004	0	0	0	0	0.104	0	0	0	0	0	0	0	0.234	0	0.004	0	0	0	0	0	0	0	0	0	0.046	0.012	0.018	0	0	0	0.346	0.064	0	0	0	0	0	0.052	0.004	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.112	0	0	0	0	0	0	0	0	0	0.014	0	0.004	0	0	0.176	0	0	0.498	0	0.282	0.004	0.006	0	0	0.56	0.006	0	0	0	0	0	0	0	0	0	0.032	0	0	0.046	0.026	0.046	0.008	0.05	0	0	0.002	0	0	0	0.002	0	0	0	0	0	0	0	0	0.002	0	0	0	0.042	0	0	0.006	0.002	0	0	0.002	0.274	0.002	0.01	0.002	0	0	0.012	0	0.018	0.008	0	0	0	0	0	0	0	0	0.356	0	0.15	0	0	0	0	0	0	0	0	0	0.136	0.04	0.43	0	0	0	0.454	0.002	0	0	0	0	0	0	0.022	0	0	0	0	0.01	0.012	0	0.148	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0.222	0.068	0	0.092	0	0.008	0	0.006	0.004	0	0	0.026	0.008	0.082	0	0	0.05	0	0	0	0.002	0	0.004	0.012	0.404	0.118	0	0	0.002	0.126	0.024	0.158	0.018	0	0.014	0	0	0	0	0.002	0	0.002	0	0.118	0	0	0
0.428	0.002	0	0	0.028	0.152	0	0	0	0.11	0.002	0	0	0	0	0	0.002	0.012	0.008	0.002	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0.002	0	0	0	0	0.024	0	0	0	0	0.002	0	0	0	0	0	0	0.158	0.004	0	0	0	0	0	0	0	0.012	0	0.002	0	0	0	0.17	0	0.056	0	0	0.028	0	0	0	0	0	0	0.002	0	0	0.022	0	0.008	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0.008	0	0.004	0.024	0.012	0.094	0	0	0	0	0.046	0	0	0	0.036	0	0.616	0.004	0.004	0.02	0	0	0	0	0	0	0.002	0	0	0	0.002	0	0	0	0.002	0	0	0	0.074	0	0	0	0.124	0.01	0.306	0	0.002	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0.002	0.208	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0.008	0.002	0.01	0.014	0	0.018	0	0	0	0	0	0	0.004	0.01	0	0	0	0	0	0.002	0	0	0	0	0	0	0.036	0.006	0	0	0	0.042	0	0.002	0	0	0	0.128	0	0.002	0	0.002	0	0.27	0.006	0	0	0.006	0	0	0.02	0	0	0	0	0.002	0	0	0.2	0	0	0	0.014	0	0	0	0	0.018
0	0	0	0	0	0	0.688	0.668	0.998	0.01	0.1	0.008	0	0.002	0.012	0.608	0	0.006	0.58	0.014	0.026	0	0	0	0	0	0.002	0.008	0	0	0.012	0.004	0	0.04	0	0.55	0.182	0	0	0	0	0.122	0.002	0	0	0.006	0.844	0	0	0	0.004	0.014	0	0.006	0	0	0	0	0	0	0.008	0.002	0.008	0.358	0.054	0.01	0	0	0	0.092	0.022	0	0.002	0.002	0.002	0	0	0.006	0	0	0.056	0	0.032	0	0	0	0	0	0	0	0	0.378	0	0	0	0	0.024	0	0.652	0	0	0	0	0	0	0	0.002	0	0	0	0.004	0	0	0.002	0	0.162	0	0.002	0	0	0.198	0.044	0.072	0.316	0	0.002	0	0.036	0.002	0.082	0	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0.086	0	0	0	0	0	0	0.04	0	0	0	0.092	0.102	0	0	0	0	0	0.002	0.002	0	0.004	0	0	0	0.002	0.156	0	0	0.032	0	0	0	0	0	0	0.05	0	0	0.002	0	0	0	0	0.104	0	0	0	0	0.002	0.036	0	0	0.13	0	0	0	0	0.008	0	0	0	0.008	0	0	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0	0	0	0.024	0	0	0.002	0.004	0	0	0	0.094	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0.002	0	0.07	0	0	0	0.028	0	0	0	0	0.046	0	0.022	0.024	0.006	0	0	0.002	0	0	0
0	0	0	0	0.004	0.002	0.282	0.122	0.406	0	0.118	0	0	0	0.02	0.012	0.022	0	0.198	0.002	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0	0.068	0	0	0	0	0.002	0.244	0.002	0	0	0	0.012	0	0	0	0	0	0	0	0.012	0	0	0	0.338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0.018	0	0	0.028	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0.008	0	0	0.08	0.128	0	0	0.142	0.034	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.036	0.032	0	0.01	0.002	0	0	0	0	0	0.002	0.386	0.09	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0.044	0.004	0.148	0	0	0	0.016	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.074	0	0	0	0	0	0	0	0.002	0	0	0	0.008	0	0	0	0	0.016	0.002	0	0	0.002	0	0	0	0	0	0	0	0	0	0.07	0.004	0	0	0.002	0	0	0	0	0	0	0	0.052	0.002	0	0.03	0	0	0.302	0	0	0	0	0.182	0	0	0.002	0.006	0	0	0	0.02	0	0	0
0.016	0	0	0	0	0	0.002	0	0.042	0	0	0	0	0	0	0.002	0.078	0	0.258	0.014	0	0	0	0	0	0	0	0	0	0	0.002	0.004	0	0	0	0.032	0	0	0	0.032	0	0.804	0.06	0	0	0	0	0	0.074	0	0	0	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0.02	0	0.058	0	0	0	0	0	0.002	0	0.002	0.008	0	0	0	0	0	0	0	0.032	0	0.004	0	0	0.06	0.024	0	0.002	0	0.142	0	0.002	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	0.002	0	0	0.91	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.004	0	0.002	0.034	0	0	0	0.05	0	0	0.002	0	0.272	0.012	0	0	0	0	0.038	0.002	0	0	0	0	0.024	0.006	0.012	0	0	0	0	0	0	0.08	0.006	0	0	0	0	0	0	0	0.048	0	0.006	0	0	0	0	0	0	0.006	0	0	0	0.002	0.002	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0.042	0.094	0	0	0	0.04	0	0	0	0.006	0	0	0	0	0.012	0	0.174	0	0	0.014	0.006	0	0	0.046	0	0	0	0	0	0	0	0	0.004	0	0.016	0.11	0	0	0	0.006
0	0	0	0.042	0	0	0	0.002	0.046	0	0.026	0.004	0	0	0	0	0	0.004	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0.068	0	0	0.468	0.006	0.276	0.008	0.002	0.002	0.054	0.058	0	0	0.004	0	0	0	0	0	0	0	0	0	0.002	0.004	0	0	0	0	0.006	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.034	0	0	0	0	0	0	0.006	0.006	0	0	0.022	0.012	0	0	0	0	0	0.812	0.02	0.866	0.108	0	0.33	0	0.022	0	0	0.002	0.036	0	0	0	0.002	0	0	0.382	0.002	0	0	0.022	0	0.004	0	0	0	0	0	0.006	0.002	0	0	0	0	0	0	0	0	0	0.006	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012	0	0.014	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0.068	0	0	0	0	0	0	0	0	0.002	0.04	0	0	0	0	0	0.002	0	0	0.002	0	0	0.002	0.008	0.026	0	0	0	0	0	0	0	0	0	0.016	0	0	0	0	0	0	0	0	0	0.124	0.012	0	0	0	0.034	0	0.01	0	0	0	0	0	0.406	0	0	0	0.758	0	0.002	0.048
